i_20_2_6_SC_X,2,20,X,SC,6,GBNB,8.0,-,2317708,"((8.0, 115044, 30.001), (8.0, 232716, 60.011), (8.0, 348776, 90.018), (8.0, 459964, 121.094), (8.0, 575892, 151.108), (8.0, 710112, 181.115), (8.0, 819744, 211.129), (8.0, 905664, 241.146), (8.0, 1041884, 271.159), (8.0, 1138920, 301.166), (8.0, 1275152, 331.176), (8.0, 1385556, 365.592), (8.0, 1521496, 395.602), (8.0, 1658280, 425.609), (8.0, 1734584, 455.618), (8.0, 1870052, 485.618), (8.0, 2007372, 515.626), (8.0, 2143676, 545.635), (8.0, 2206844, 575.651), (8.0, 2317708, 600.013))"
i_21_2_12_MT_X,2,21,X,MT,12,BFS,5.75,-,2111060,"((5.0, 106272, 30.008), (5.0, 211940, 60.012), (5.0, 314300, 90.028), (5.0, 424656, 120.037), (5.25, 533640, 150.043), (5.5, 638948, 180.057), (5.75, 739316, 210.069), (5.75, 864164, 240.071), (5.75, 956684, 270.088), (5.75, 1080968, 300.1), (5.75, 1165996, 330.103), (5.75, 1289936, 360.11), (5.75, 1368740, 390.124), (5.75, 1493172, 420.131), (5.75, 1617820, 450.134), (5.75, 1685672, 480.152), (5.75, 1810136, 510.152), (5.75, 1934332, 540.16), (5.75, 2058168, 570.169), (5.75, 2111060, 600.004))"
i_21_2_12_MT_X,2,21,X,MT,12,BNBL,5.75,-,1973564,"((5.0, 93008, 30.008), (5.0, 185044, 61.13), (5.0, 285164, 91.134), (5.0, 375704, 121.148), (5.25, 470304, 151.161), (5.25, 564488, 181.172), (5.5, 674172, 211.187), (5.75, 768756, 241.205), (5.75, 860900, 271.986), (5.75, 974864, 301.999), (5.75, 1072456, 336.102), (5.75, 1183308, 366.109), (5.75, 1293188, 396.112), (5.75, 1367636, 426.115), (5.75, 1479704, 456.126), (5.75, 1592400, 486.127), (5.75, 1662240, 516.84), (5.75, 1775768, 546.841), (5.75, 1888256, 576.845), (5.75, 1973564, 600.026))"
i_21_2_12_MT_X,2,21,X,MT,12,DFS,7.25,-,2038594,"((5.5, 99982, 30.001), (6.0, 195516, 60.002), (6.0, 295832, 90.626), (6.5, 401480, 120.627), (6.5, 500078, 150.627), (6.5, 597534, 180.629), (6.75, 701450, 213.43), (6.75, 818728, 243.431), (6.75, 907804, 273.431), (6.75, 1024886, 303.433), (6.75, 1105062, 333.434), (7.25, 1221912, 363.435), (7.25, 1338318, 404.696), (7.25, 1455334, 434.696), (7.25, 1571818, 464.697), (7.25, 1660202, 501.968), (7.25, 1775692, 531.968), (7.25, 1891900, 561.969), (7.25, 2007654, 591.979), (7.25, 2038594, 600.001))"
i_21_2_12_MT_X,2,21,X,MT,12,ASTAR,10.999,-,1845514,"((10.75, 89514, 30.015), (10.75, 183474, 60.018), (10.75, 277296, 90.036), (10.75, 375506, 120.038), (10.75, 468256, 150.039), (10.75, 560766, 180.049), (10.75, 649742, 210.055), (10.75, 757520, 240.07), (10.75, 839490, 270.084), (10.75, 947210, 300.085), (10.999, 1005250, 330.085), (10.999, 1110012, 360.105), (10.999, 1198604, 394.202), (10.999, 1304862, 424.208), (10.999, 1414384, 454.21), (10.999, 1488284, 486.396), (10.999, 1592332, 516.403), (10.999, 1697886, 546.411), (10.999, 1808506, 576.422), (10.999, 1845514, 601.446))"
i_21_2_12_MT_X,2,21,X,MT,12,BNB,5.75,-,2064488,"((5.0, 102624, 30.017), (5.0, 203012, 60.026), (5.0, 304772, 90.027), (5.0, 413032, 120.039), (5.25, 511284, 150.056), (5.25, 599600, 180.072), (5.5, 695840, 210.08), (5.75, 818156, 240.094), (5.75, 910924, 270.096), (5.75, 1032332, 300.111), (5.75, 1119104, 330.124), (5.75, 1239228, 360.136), (5.75, 1331508, 393.677), (5.75, 1452156, 423.698), (5.75, 1573160, 453.706), (5.75, 1658032, 487.587), (5.75, 1779396, 517.599), (5.75, 1900032, 547.609), (5.75, 2019848, 577.62), (5.75, 2064488, 605.152))"
i_24_2_11_SC_X,2,24,X,SC,11,BNBL,11.0,-,1827040,"((8.0, 86428, 30.011), (9.0, 177616, 60.015), (9.0, 269308, 90.03), (9.0, 353440, 120.035), (10.0, 443132, 150.052), (10.0, 547024, 184.797), (10.0, 650612, 214.798), (10.0, 731228, 244.815), (10.0, 836068, 274.819), (11.0, 913480, 304.826), (11.0, 1018036, 334.838), (11.0, 1088964, 364.841), (11.0, 1195140, 394.845), (11.0, 1301308, 424.85), (11.0, 1368956, 454.865), (11.0, 1474748, 484.882), (11.0, 1580620, 514.899), (11.0, 1644612, 546.594), (11.0, 1746284, 576.61), (11.0, 1827040, 600.01))"
i_24_2_11_SC_X,2,24,X,SC,11,BNB,11.0,-,1955368,"((8.0, 93404, 30.743), (9.0, 190080, 60.759), (9.0, 284560, 90.768), (10.0, 385208, 120.78), (10.0, 483352, 150.786), (10.0, 559204, 180.792), (10.0, 671020, 210.794), (10.0, 760948, 240.799), (10.0, 855320, 272.917), (11.0, 967552, 302.921), (11.0, 1065940, 338.047), (11.0, 1178460, 368.053), (11.0, 1291484, 398.056), (11.0, 1362788, 428.069), (11.0, 1475236, 458.085), (11.0, 1587976, 488.087), (11.0, 1656256, 520.161), (11.0, 1768380, 550.162), (11.0, 1880484, 580.173), (11.0, 1955368, 600.015))"
i_24_2_11_SC_X,2,24,X,SC,11,BFS,11.0,-,2024248,"((8.0, 94460, 30.006), (9.0, 188800, 60.013), (9.0, 285616, 90.018), (10.0, 388392, 120.029), (10.0, 489608, 150.046), (10.0, 587780, 180.049), (10.0, 690684, 212.446), (10.0, 806524, 242.447), (11.0, 895128, 272.461), (11.0, 1009872, 302.466), (11.0, 1090436, 332.471), (11.0, 1205652, 362.483), (11.0, 1321404, 392.485), (11.0, 1394532, 422.497), (11.0, 1510788, 452.508), (11.0, 1625984, 482.517), (11.0, 1687872, 512.521), (11.0, 1803412, 542.525), (11.0, 1919080, 572.54), (11.0, 2024248, 600.0))"
i_24_2_11_SC_X,2,24,X,SC,11,DFS,10.0,-,1948296,"((7.0, 94088, 30.016), (7.0, 192776, 60.017), (8.0, 290072, 90.019), (8.0, 393592, 120.028), (9.0, 491592, 153.316), (9.0, 605144, 183.326), (9.0, 695944, 213.333), (9.0, 781576, 243.34), (9.0, 893832, 273.353), (9.0, 975704, 303.362), (9.0, 1087992, 333.372), (9.0, 1181880, 368.337), (9.0, 1295400, 398.342), (10.0, 1409512, 428.345), (10.0, 1474344, 458.363), (10.0, 1587864, 488.374), (10.0, 1700840, 518.386), (10.0, 1813960, 548.402), (10.0, 1866984, 578.41), (10.0, 1948296, 600.007))"
i_24_2_11_SC_X,2,24,X,SC,11,GBNB,13.0,-,1863444,"((11.0, 86692, 30.016), (11.0, 178836, 60.032), (11.0, 270100, 90.034), (12.0, 365428, 123.107), (12.0, 454100, 155.833), (12.0, 560916, 185.843), (12.0, 651412, 215.846), (12.0, 738004, 245.856), (12.0, 845108, 275.876), (12.0, 926084, 305.877), (12.0, 1035508, 335.879), (12.0, 1111652, 365.884), (12.0, 1218932, 395.895), (12.0, 1327092, 425.905), (12.0, 1394836, 455.912), (12.0, 1502148, 485.919), (12.0, 1608996, 515.932), (12.0, 1675796, 548.334), (13.0, 1784580, 578.34), (13.0, 1863444, 600.007))"
i_24_1_18_FR_X,1,24,X,FR,18,GBNB,14.617,-,1687687,"((14.536, 82468, 30.001), (14.585, 164793, 60.002), (14.585, 247017, 90.003), (14.585, 324653, 120.003), (14.585, 407728, 150.004), (14.585, 493517, 181.126), (14.585, 588886, 211.13), (14.585, 665812, 241.132), (14.617, 748501, 273.681), (14.617, 842750, 303.682), (14.617, 921628, 336.527), (14.617, 1017815, 366.527), (14.617, 1112968, 396.531), (14.617, 1176345, 426.531), (14.617, 1270802, 456.532), (14.617, 1365289, 486.533), (14.617, 1420866, 516.535), (14.617, 1515688, 546.535), (14.617, 1611490, 576.537), (14.617, 1687687, 600.0))"
i_24_1_18_FR_X,1,24,X,FR,18,BNBL,14.419,-,1481770,"((13.714, 70970, 30.199), (13.897, 145866, 60.201), (14.227, 217902, 90.201), (14.227, 294982, 120.204), (14.227, 369924, 150.205), (14.227, 442986, 180.205), (14.227, 514884, 210.208), (14.227, 585450, 240.209), (14.227, 668196, 270.211), (14.419, 732780, 300.214), (14.419, 814438, 330.215), (14.419, 875152, 360.215), (14.419, 957402, 390.216), (14.419, 1039412, 420.218), (14.419, 1097330, 450.219), (14.419, 1181542, 480.221), (14.419, 1264766, 510.224), (14.419, 1314730, 540.226), (14.419, 1398736, 570.227), (14.419, 1481770, 600.001))"
i_24_1_18_FR_X,1,24,X,FR,18,BFS,14.227,-,1772916,"((13.26, 85052, 30.847), (13.714, 175514, 60.848), (13.714, 263646, 90.848), (13.714, 356680, 120.849), (13.714, 447024, 150.85), (13.714, 535362, 180.85), (13.714, 618458, 210.852), (13.714, 696788, 240.855), (13.897, 799760, 270.856), (13.897, 874530, 300.857), (14.227, 977180, 330.858), (14.227, 1046500, 360.858), (14.227, 1148190, 390.86), (14.227, 1250272, 420.861), (14.227, 1313434, 450.863), (14.227, 1415566, 480.864), (14.227, 1518306, 510.864), (14.227, 1573082, 540.866), (14.227, 1674576, 570.868), (14.227, 1772916, 600.0))"
i_24_1_18_FR_X,1,24,X,FR,18,BNB,14.227,-,1638836,"((13.26, 82116, 30.002), (13.714, 162162, 60.004), (13.714, 245232, 90.758), (13.714, 328058, 120.759), (13.714, 412734, 150.762), (13.897, 494388, 180.762), (13.897, 574268, 210.764), (14.227, 669486, 240.766), (14.227, 744442, 270.768), (14.227, 837648, 300.77), (14.227, 907418, 330.772), (14.227, 1001778, 360.775), (14.227, 1065004, 390.775), (14.227, 1159514, 420.777), (14.227, 1253184, 450.777), (14.227, 1309848, 480.779), (14.227, 1404548, 510.782), (14.227, 1498952, 540.782), (14.227, 1568576, 577.354), (14.227, 1638836, 600.0))"
i_24_2_11_SC_X,2,24,X,SC,11,ASTAR,17.0,-,1904464,"((17.0, 85932, 30.019), (17.0, 174604, 60.022), (17.0, 270156, 90.025), (17.0, 368364, 120.027), (17.0, 463832, 150.027), (17.0, 557992, 180.043), (17.0, 648712, 210.06), (17.0, 759272, 240.069), (17.0, 844328, 270.079), (17.0, 953384, 300.081), (17.0, 1032344, 330.089), (17.0, 1141628, 360.093), (17.0, 1227468, 393.736), (17.0, 1337260, 423.752), (17.0, 1446636, 453.763), (17.0, 1529100, 489.255), (17.0, 1638524, 519.27), (17.0, 1747568, 549.283), (17.0, 1858140, 579.287), (17.0, 1904464, 607.893))"
i_21_2_12_MT_X,2,21,X,MT,12,GBNB,9.25,-,1986002,"((6.75, 92252, 30.031), (8.25, 186378, 60.054), (8.25, 280626, 90.06), (8.25, 383014, 120.06), (8.25, 479600, 150.08), (8.25, 575282, 180.083), (8.25, 666714, 210.088), (8.25, 781660, 240.092), (8.25, 869664, 270.097), (8.25, 980870, 300.103), (8.25, 1059866, 330.105), (8.25, 1169994, 360.114), (8.25, 1279790, 399.451), (8.5, 1395560, 429.464), (9.25, 1509674, 459.465), (9.25, 1594986, 494.514), (9.25, 1713100, 524.528), (9.25, 1825922, 554.539), (9.25, 1939242, 584.559), (9.25, 1986002, 627.954))"
i_24_1_18_FR_X,1,24,X,FR,18,DFS,14.19,-,1889353,"((13.638, 91644, 30.0), (13.638, 186863, 60.0), (13.772, 282305, 90.002), (13.772, 370148, 120.003), (13.772, 464044, 150.003), (13.772, 551867, 180.003), (13.772, 660054, 210.004), (13.772, 744746, 240.006), (13.772, 836105, 273.222), (13.772, 943937, 303.223), (13.849, 1033956, 336.875), (14.152, 1141675, 366.876), (14.19, 1249586, 396.876), (14.19, 1318505, 426.878), (14.19, 1426548, 456.878), (14.19, 1534639, 486.878), (14.19, 1593560, 516.881), (14.19, 1701776, 546.882), (14.19, 1809252, 576.883), (14.19, 1889353, 600.002))"
i_24_1_18_FR_X,1,24,X,FR,18,ASTAR,14.795,-,1621864,"((14.795, 80525, 30.0), (14.795, 161513, 60.002), (14.795, 242929, 90.005), (14.795, 330250, 120.006), (14.795, 414784, 150.007), (14.795, 496916, 180.007), (14.795, 573096, 210.008), (14.795, 667250, 240.008), (14.795, 728562, 270.008), (14.795, 823082, 300.01), (14.795, 891050, 330.013), (14.795, 985769, 360.014), (14.795, 1049262, 390.014), (14.795, 1144110, 420.016), (14.795, 1238389, 450.018), (14.795, 1294271, 480.018), (14.795, 1388437, 510.019), (14.795, 1483883, 540.021), (14.795, 1566023, 581.927), (14.795, 1621864, 600.003))"
i_28_2_13_SC_X,2,28,X,SC,13,BFS,11.0,-,1795460,"((8.0, 85180, 30.01), (9.0, 173912, 60.012), (9.0, 259320, 90.022), (9.0, 350600, 120.029), (10.0, 439536, 150.031), (10.0, 526452, 180.034), (10.0, 609380, 210.038), (10.0, 710156, 240.041), (10.0, 789276, 270.046), (11.0, 890392, 300.065), (11.0, 963120, 330.066), (11.0, 1063860, 360.082), (11.0, 1164668, 390.096), (11.0, 1231516, 420.103), (11.0, 1332772, 450.113), (11.0, 1433540, 480.123), (11.0, 1492612, 510.141), (11.0, 1593896, 540.159), (11.0, 1694752, 570.176), (11.0, 1795460, 600.002))"
i_28_2_13_SC_X,2,28,X,SC,13,BNBL,11.0,-,1600828,"((8.0, 76092, 30.016), (9.0, 156156, 60.029), (9.0, 235256, 90.044), (9.0, 313332, 121.815), (10.0, 392596, 151.821), (10.0, 483080, 181.846), (10.0, 559888, 211.849), (10.0, 633664, 241.851), (10.0, 723084, 271.873), (10.0, 794196, 301.889), (11.0, 884936, 331.9), (11.0, 949712, 361.905), (11.0, 1040068, 391.915), (11.0, 1129508, 421.926), (11.0, 1189236, 451.932), (11.0, 1281180, 481.946), (11.0, 1371900, 511.961), (11.0, 1463548, 541.965), (11.0, 1516700, 571.972), (11.0, 1600828, 600.013))"
i_28_2_13_SC_X,2,28,X,SC,13,BNB,11.0,-,1743624,"((8.0, 84764, 30.006), (9.0, 170088, 60.013), (9.0, 254904, 90.023), (9.0, 344040, 120.029), (10.0, 431216, 150.04), (10.0, 515312, 180.043), (10.0, 608484, 213.951), (10.0, 706492, 243.958), (10.0, 781828, 273.967), (11.0, 879576, 303.984), (11.0, 948984, 334.0), (11.0, 1046836, 364.007), (11.0, 1145148, 394.021), (11.0, 1209732, 424.025), (11.0, 1307548, 454.045), (11.0, 1406180, 484.045), (11.0, 1468388, 515.859), (11.0, 1566564, 545.87), (11.0, 1664672, 575.881), (11.0, 1743624, 600.0))"
i_32_2_15_SC_X,2,32,X,SC,15,BNBL,9.0,-,1462872,"((7.0, 67932, 30.006), (7.0, 141460, 60.023), (7.0, 212648, 90.032), (8.0, 283408, 121.543), (8.0, 355948, 151.558), (8.0, 437568, 181.566), (8.0, 507972, 211.568), (8.0, 573492, 241.577), (8.0, 656820, 271.583), (8.0, 722272, 301.595), (8.0, 806824, 331.605), (8.0, 868232, 361.624), (8.0, 948732, 391.636), (8.0, 1031796, 421.647), (8.0, 1087348, 451.65), (8.0, 1170324, 481.651), (8.0, 1252684, 511.653), (9.0, 1331116, 551.669), (9.0, 1411728, 581.684), (9.0, 1462872, 600.015))"
i_28_2_13_SC_X,2,28,X,SC,13,ASTAR,21.0,-,1683740,"((21.0, 72588, 30.016), (21.0, 151132, 60.03), (21.0, 233932, 90.043), (21.0, 320332, 120.063), (21.0, 401820, 150.066), (21.0, 482392, 180.07), (21.0, 564456, 211.109), (21.0, 659096, 241.122), (21.0, 734808, 271.138), (21.0, 830360, 301.141), (21.0, 901224, 331.149), (21.0, 998024, 361.154), (21.0, 1093384, 401.122), (21.0, 1187852, 431.127), (21.0, 1282556, 461.142), (21.0, 1361628, 499.224), (21.0, 1457756, 529.224), (21.0, 1553612, 559.236), (21.0, 1648908, 589.26), (21.0, 1683740, 600.004))"
i_28_2_13_SC_X,2,28,X,SC,13,DFS,10.0,-,1726792,"((7.0, 87064, 30.006), (7.0, 175064, 60.016), (7.0, 262104, 90.017), (8.0, 344824, 122.466), (8.0, 429192, 153.398), (8.0, 528648, 183.406), (9.0, 611304, 213.416), (9.0, 689048, 243.424), (9.0, 787896, 273.432), (9.0, 862328, 303.436), (9.0, 960840, 333.44), (9.0, 1032024, 364.089), (10.0, 1130904, 394.096), (10.0, 1229608, 424.11), (10.0, 1291048, 454.122), (10.0, 1390312, 484.139), (10.0, 1489464, 514.142), (10.0, 1588600, 544.149), (10.0, 1640696, 574.155), (10.0, 1726792, 600.013))"
i_28_2_13_SC_X,2,28,X,SC,13,GBNB,11.0,-,1620180,"((11.0, 78212, 30.003), (11.0, 160932, 60.009), (11.0, 239300, 90.011), (11.0, 322740, 120.029), (11.0, 403908, 153.449), (11.0, 493060, 183.459), (11.0, 570676, 213.472), (11.0, 646644, 243.481), (11.0, 738948, 273.494), (11.0, 809652, 303.509), (11.0, 899348, 333.529), (11.0, 965652, 363.548), (11.0, 1056676, 393.55), (11.0, 1150596, 423.564), (11.0, 1209380, 453.583), (11.0, 1301140, 483.604), (11.0, 1394500, 513.623), (11.0, 1473668, 552.313), (11.0, 1565540, 582.324), (11.0, 1620180, 600.011))"
i_30_1_22_FR_X,1,30,X,FR,22,DFS,30.198,-,1514484,"((23.964, 77233, 30.003), (23.964, 155787, 60.003), (24.256, 232769, 90.004), (27.934, 311428, 122.704), (28.573, 386916, 152.706), (30.198, 475084, 182.707), (30.198, 546873, 212.711), (30.198, 596868, 242.711), (30.198, 684353, 272.711), (30.198, 749035, 302.711), (30.198, 836571, 332.712), (30.198, 911458, 367.664), (30.198, 999306, 397.666), (30.198, 1086602, 427.666), (30.198, 1140215, 457.666), (30.198, 1227446, 487.666), (30.198, 1314864, 517.667), (30.198, 1399599, 560.648), (30.198, 1487119, 590.648), (30.198, 1514484, 600.002))"
i_30_1_22_FR_X,1,30,X,FR,22,GBNB,34.676,-,1289950,"((33.339, 64466, 30.004), (33.339, 130376, 60.007), (33.339, 195694, 90.009), (34.224, 264134, 120.011), (34.224, 328764, 152.968), (34.224, 402740, 182.968), (34.224, 464332, 212.971), (34.229, 522852, 242.972), (34.676, 596262, 272.973), (34.676, 638682, 302.976), (34.676, 712076, 332.977), (34.676, 766066, 362.978), (34.676, 839092, 392.978), (34.676, 913450, 422.979), (34.676, 962462, 452.982), (34.676, 1035090, 482.982), (34.676, 1107630, 512.985), (34.676, 1164446, 548.583), (34.676, 1237372, 578.586), (34.676, 1289950, 600.001))"
i_30_1_22_FR_X,1,30,X,FR,22,BNBL,32.263,-,1312878,"((24.836, 62338, 30.001), (27.531, 126980, 60.003), (27.551, 191540, 90.006), (30.245, 259752, 120.008), (30.245, 326798, 150.011), (30.245, 392456, 180.011), (30.245, 455122, 210.014), (30.245, 514576, 240.015), (30.245, 587740, 270.017), (30.245, 644986, 300.019), (30.245, 718640, 330.019), (30.245, 772680, 360.021), (30.245, 846760, 390.023), (32.263, 920760, 420.024), (32.263, 971018, 450.025), (32.263, 1045118, 480.027), (32.263, 1118928, 510.027), (32.263, 1169766, 542.246), (32.263, 1243862, 572.247), (32.263, 1312878, 600.003))"
i_30_1_22_FR_X,1,30,X,FR,22,ASTAR,39.089,-,1417788,"((39.089, 69514, 30.001), (39.089, 141408, 60.001), (39.089, 212072, 90.004), (39.089, 278968, 120.008), (39.089, 350058, 150.01), (39.089, 418248, 180.012), (39.089, 497032, 210.015), (39.089, 562376, 240.017), (39.089, 625190, 270.018), (39.089, 703874, 300.019), (39.089, 765382, 331.012), (39.089, 843980, 361.013), (39.089, 923534, 391.014), (39.089, 977964, 421.016), (39.089, 1056980, 451.021), (39.089, 1136520, 481.023), (39.089, 1185350, 511.026), (39.089, 1264414, 541.026), (39.089, 1342294, 571.03), (39.089, 1417788, 600.0))"
i_30_1_22_FR_X,1,30,X,FR,22,BFS,32.263,-,1461400,"((27.531, 74772, 30.194), (27.551, 149198, 60.194), (27.551, 222760, 90.195), (30.245, 300992, 120.197), (30.245, 377032, 150.199), (30.245, 450272, 180.202), (30.245, 520722, 210.202), (30.245, 605608, 240.203), (30.245, 654706, 270.204), (30.245, 740258, 300.206), (30.245, 801806, 330.209), (32.263, 887280, 360.211), (32.263, 948754, 391.915), (32.263, 1033886, 421.918), (32.263, 1119024, 451.921), (32.263, 1170734, 482.552), (32.263, 1255784, 512.553), (32.263, 1341154, 542.554), (32.263, 1426284, 572.556), (32.263, 1461400, 600.002))"
i_32_2_15_SC_X,2,32,X,SC,15,BNB,9.0,-,1617772,"((7.0, 77884, 30.02), (7.0, 158200, 60.034), (7.0, 236808, 90.049), (8.0, 318216, 120.05), (8.0, 398352, 150.061), (8.0, 475928, 180.077), (8.0, 551028, 210.261), (8.0, 641260, 240.274), (8.0, 712380, 270.287), (8.0, 803400, 300.293), (8.0, 870616, 330.3), (8.0, 960252, 360.317), (8.0, 1051080, 390.329), (8.0, 1112596, 420.348), (8.0, 1203276, 450.349), (8.0, 1294156, 480.354), (9.0, 1348044, 510.373), (9.0, 1438632, 540.385), (9.0, 1528816, 570.399), (9.0, 1617772, 600.002))"
i_30_1_22_FR_X,1,30,X,FR,22,BNB,32.263,-,1441958,"((27.531, 69888, 30.001), (27.531, 141646, 61.035), (27.551, 216372, 92.696), (30.245, 290640, 122.698), (30.245, 363210, 152.698), (30.245, 432982, 182.699), (30.245, 503490, 214.126), (30.245, 584586, 244.128), (30.245, 649052, 274.128), (30.245, 730362, 304.13), (30.245, 791206, 334.132), (30.245, 872236, 364.133), (32.263, 947088, 400.891), (32.263, 1028292, 430.892), (32.263, 1109060, 460.893), (32.263, 1168474, 494.291), (32.263, 1249128, 524.295), (32.263, 1329872, 554.295), (32.263, 1411200, 584.297), (32.263, 1441958, 610.329))"
i_32_2_15_SC_X,2,32,X,SC,15,BFS,9.0,-,1655788,"((7.0, 80284, 30.016), (7.0, 162152, 60.023), (7.0, 242632, 90.034), (8.0, 326664, 120.053), (8.0, 408928, 150.063), (8.0, 488976, 180.068), (8.0, 565940, 210.076), (8.0, 658484, 240.089), (8.0, 731552, 270.097), (8.0, 824760, 300.106), (8.0, 892760, 330.113), (8.0, 985476, 360.129), (8.0, 1065452, 395.785), (8.0, 1158340, 425.788), (8.0, 1251340, 455.805), (8.0, 1328860, 492.954), (9.0, 1421584, 522.956), (9.0, 1514160, 552.971), (9.0, 1607212, 582.985), (9.0, 1655788, 614.219))"
i_32_2_15_SC_X,2,32,X,SC,15,GBNB,10.0,-,1530816,"((8.0, 73600, 30.014), (8.0, 150976, 60.029), (8.0, 226672, 90.029), (10.0, 299632, 120.041), (10.0, 374992, 150.052), (10.0, 462368, 180.067), (10.0, 528368, 210.086), (10.0, 601376, 240.102), (10.0, 690752, 270.116), (10.0, 759984, 300.134), (10.0, 846304, 330.146), (10.0, 908448, 360.155), (10.0, 995184, 390.171), (10.0, 1081888, 420.188), (10.0, 1138864, 450.203), (10.0, 1223904, 480.216), (10.0, 1308992, 510.234), (10.0, 1388064, 550.413), (10.0, 1474688, 580.427), (10.0, 1530816, 600.017))"
i_35_2_9_SC_X,2,35,X,SC,9,BNB,9.0,-,1517528,"((7.0, 74964, 30.01), (8.0, 150980, 60.025), (8.0, 226248, 90.047), (8.0, 304100, 120.049), (8.0, 380180, 150.081), (8.0, 454224, 180.104), (8.0, 519580, 210.108), (8.0, 605760, 240.128), (8.0, 659972, 270.137), (8.0, 745688, 300.158), (9.0, 807920, 330.18), (9.0, 893840, 360.183), (9.0, 980024, 390.202), (9.0, 1037008, 420.221), (9.0, 1123052, 450.228), (9.0, 1209616, 480.251), (9.0, 1260752, 510.272), (9.0, 1346508, 540.3), (9.0, 1432924, 570.316), (9.0, 1517528, 600.002))"
i_35_2_9_SC_X,2,35,X,SC,9,BNBL,9.0,-,1485632,"((7.0, 70816, 30.025), (8.0, 143048, 60.043), (8.0, 215524, 90.063), (8.0, 290844, 120.09), (8.0, 364908, 150.108), (8.0, 437396, 180.118), (8.0, 516360, 213.834), (8.0, 599688, 243.843), (8.0, 663772, 273.852), (8.0, 745896, 303.858), (9.0, 805816, 333.88), (9.0, 888992, 363.892), (9.0, 973340, 393.901), (9.0, 1028228, 423.929), (9.0, 1111824, 453.933), (9.0, 1196560, 483.934), (9.0, 1250736, 516.233), (9.0, 1334176, 546.25), (9.0, 1418884, 576.251), (9.0, 1485632, 600.018))"
i_35_2_9_SC_X,2,35,X,SC,9,GBNB,9.0,-,1482864,"((8.0, 72304, 30.021), (8.0, 146816, 60.021), (8.0, 220984, 90.023), (9.0, 298004, 123.061), (9.0, 371968, 155.809), (9.0, 456332, 185.818), (9.0, 528264, 215.848), (9.0, 597572, 245.861), (9.0, 681548, 275.872), (9.0, 746344, 305.89), (9.0, 830576, 335.917), (9.0, 898336, 368.484), (9.0, 981440, 398.493), (9.0, 1065368, 428.501), (9.0, 1120884, 458.502), (9.0, 1206608, 488.506), (9.0, 1291272, 518.507), (9.0, 1375708, 548.53), (9.0, 1422576, 578.544), (9.0, 1482864, 600.004))"
i_32_2_15_SC_X,2,32,X,SC,15,ASTAR,14.0,-,1508352,"((12.0, 65064, 30.019), (14.0, 133884, 60.567), (14.0, 208536, 92.114), (14.0, 290120, 122.119), (14.0, 355292, 152.132), (14.0, 420888, 182.151), (14.0, 505228, 216.32), (14.0, 594732, 246.338), (14.0, 664172, 276.352), (14.0, 750404, 306.366), (14.0, 807780, 336.387), (14.0, 886584, 366.394), (14.0, 968192, 396.408), (14.0, 1027392, 426.422), (14.0, 1115520, 456.425), (14.0, 1203440, 486.436), (14.0, 1256784, 516.447), (14.0, 1347808, 546.456), (14.0, 1438192, 576.471), (14.0, 1508352, 600.006))"
i_32_2_15_SC_X,2,32,X,SC,15,DFS,8.0,-,1605896,"((6.0, 77912, 30.007), (6.0, 158232, 60.02), (7.0, 238424, 90.028), (7.0, 313208, 120.04), (7.0, 393800, 150.052), (7.0, 481144, 183.059), (7.0, 572184, 213.066), (7.0, 646424, 243.082), (7.0, 736536, 273.094), (8.0, 806440, 303.112), (8.0, 897240, 333.125), (8.0, 962952, 363.135), (8.0, 1052584, 393.153), (8.0, 1142456, 423.158), (8.0, 1201080, 453.17), (8.0, 1291160, 483.189), (8.0, 1381752, 513.208), (8.0, 1441544, 545.951), (8.0, 1532552, 575.958), (8.0, 1605896, 600.006))"
i_33_1_24_FR_X,1,33,X,FR,24,BNB,32.216,-,1329918,"((26.966, 66740, 30.003), (26.966, 130842, 60.354), (28.326, 199846, 90.356), (28.326, 261598, 120.359), (28.326, 327644, 150.362), (29.007, 391722, 180.362), (29.007, 465886, 210.365), (29.007, 527728, 240.368), (29.217, 586428, 270.37), (30.427, 660902, 300.373), (30.427, 715864, 330.375), (32.006, 790034, 360.375), (32.006, 864122, 390.376), (32.006, 914132, 420.38), (32.216, 988244, 450.382), (32.216, 1062612, 480.382), (32.216, 1107672, 510.383), (32.216, 1182534, 540.383), (32.216, 1256650, 570.386), (32.216, 1329918, 600.001))"
i_33_1_24_FR_X,1,33,X,FR,24,BFS,32.216,-,1384462,"((26.966, 69976, 30.352), (26.966, 139494, 60.356), (28.326, 207768, 90.357), (28.326, 280236, 120.358), (28.326, 350930, 150.358), (29.007, 419492, 180.36), (29.007, 485486, 210.36), (29.217, 565182, 240.363), (29.217, 627790, 270.365), (30.427, 707416, 300.366), (32.006, 765648, 330.366), (32.006, 845212, 360.367), (32.006, 899528, 390.369), (32.216, 978958, 420.369), (32.216, 1058214, 450.37), (32.216, 1106886, 480.372), (32.216, 1186522, 510.374), (32.216, 1265660, 540.375), (32.216, 1344884, 570.375), (32.216, 1384462, 600.002))"
